GPIO,FrameID,Timestamp
4,599444,2.52788E+12
4,599445,2.52788E+12
4,599446,2.52788E+12
4,599447,2.52788E+12
4,599448,2.52789E+12
4,599449,2.52789E+12
4,599450,2.52789E+12
4,599451,2.52789E+12
4,599452,2.52789E+12
4,599453,2.52789E+12
4,599454,2.52789E+12
4,599455,2.5279E+12
4,599456,2.5279E+12
4,599457,2.5279E+12
4,599458,2.5279E+12
4,599459,2.5279E+12
4,599460,2.5279E+12
4,599461,2.5279E+12
4,599462,2.52791E+12
4,599463,2.52791E+12
4,599464,2.52791E+12
4,599465,2.52791E+12
4,599466,2.52791E+12
4,599467,2.52791E+12
4,599468,2.52791E+12
4,599469,2.52792E+12
4,599470,2.52792E+12
4,599471,2.52792E+12
4,599472,2.52792E+12
4,599473,2.52792E+12
4,599474,2.52792E+12
4,599475,2.52793E+12
4,599476,2.52793E+12
4,599477,2.52793E+12
4,599478,2.52793E+12
4,599479,2.52793E+12
4,599480,2.52793E+12
4,599481,2.52793E+12
4,599482,2.52794E+12
4,599483,2.52794E+12
4,599484,2.52794E+12
4,599485,2.52794E+12
4,599486,2.52794E+12
4,599487,2.52794E+12
4,599488,2.52794E+12
4,599489,2.52795E+12
4,599490,2.52795E+12
4,599491,2.52795E+12
4,599492,2.52795E+12
4,599493,2.52795E+12
4,599494,2.52795E+12
4,599495,2.52795E+12
4,599496,2.52796E+12
4,599497,2.52796E+12
4,599498,2.52796E+12
4,599499,2.52796E+12
4,599500,2.52796E+12
4,599501,2.52796E+12
4,599502,2.52797E+12
4,599503,2.52797E+12
4,599504,2.52797E+12
4,599505,2.52797E+12
4,599506,2.52797E+12
4,599507,2.52797E+12
4,599508,2.52797E+12
4,599509,2.52798E+12
4,599510,2.52798E+12
4,599511,2.52798E+12
4,599512,2.52798E+12
4,599513,2.52798E+12
4,599514,2.52798E+12
4,599515,2.52798E+12
4,599516,2.52799E+12
4,599517,2.52799E+12
4,599518,2.52799E+12
4,599519,2.52799E+12
4,599520,2.52799E+12
4,599521,2.52799E+12
4,599522,2.52799E+12
4,599523,2.528E+12
4,599524,2.528E+12
4,599525,2.528E+12
4,599526,2.528E+12
4,599527,2.528E+12
4,599528,2.528E+12
4,599529,2.52801E+12
4,599530,2.52801E+12
4,599531,2.52801E+12
4,599532,2.52801E+12
4,599533,2.52801E+12
4,599534,2.52801E+12
4,599535,2.52801E+12
4,599536,2.52802E+12
4,599537,2.52802E+12
4,599538,2.52802E+12
4,599539,2.52802E+12
4,599540,2.52802E+12
4,599541,2.52802E+12
4,599542,2.52802E+12
4,599543,2.52803E+12
4,599544,2.52803E+12
4,599545,2.52803E+12
4,599546,2.52803E+12
4,599547,2.52803E+12
4,599548,2.52803E+12
4,599549,2.52803E+12
4,599550,2.52804E+12
4,599551,2.52804E+12
4,599552,2.52804E+12
4,599553,2.52804E+12
4,599554,2.52804E+12
4,599555,2.52804E+12
4,599556,2.52805E+12
4,599557,2.52805E+12
4,599558,2.52805E+12
4,599559,2.52805E+12
4,599560,2.52805E+12
4,599561,2.52805E+12
4,599562,2.52805E+12
4,599563,2.52806E+12
4,599564,2.52806E+12
4,599565,2.52806E+12
4,599566,2.52806E+12
4,599567,2.52806E+12
4,599568,2.52806E+12
4,599569,2.52806E+12
4,599570,2.52807E+12
4,599571,2.52807E+12
4,599572,2.52807E+12
4,599573,2.52807E+12
4,599574,2.52807E+12
4,599575,2.52807E+12
4,599576,2.52807E+12
4,599577,2.52808E+12
4,599578,2.52808E+12
4,599579,2.52808E+12
4,599580,2.52808E+12
4,599581,2.52808E+12
4,599582,2.52808E+12
4,599583,2.52809E+12
4,599584,2.52809E+12
4,599585,2.52809E+12
4,599586,2.52809E+12
4,599587,2.52809E+12
4,599588,2.52809E+12
4,599589,2.52809E+12
4,599590,2.5281E+12
4,599591,2.5281E+12
4,599592,2.5281E+12
4,599593,2.5281E+12
4,599594,2.5281E+12
4,599595,2.5281E+12
4,599596,2.5281E+12
4,599597,2.52811E+12
4,599598,2.52811E+12
4,599599,2.52811E+12
4,599600,2.52811E+12
4,599601,2.52811E+12
4,599602,2.52811E+12
4,599603,2.52811E+12
4,599604,2.52812E+12
4,599605,2.52812E+12
4,599606,2.52812E+12
4,599607,2.52812E+12
4,599608,2.52812E+12
4,599609,2.52812E+12
4,599610,2.52813E+12
4,599611,2.52813E+12
4,599612,2.52813E+12
4,599613,2.52813E+12
4,599614,2.52813E+12
4,599615,2.52813E+12
4,599616,2.52813E+12
4,599617,2.52814E+12
4,599618,2.52814E+12
4,599619,2.52814E+12
4,599620,2.52814E+12
4,599621,2.52814E+12
4,599622,2.52814E+12
4,599623,2.52814E+12
4,599624,2.52815E+12
4,599625,2.52815E+12
4,599626,2.52815E+12
4,599627,2.52815E+12
4,599628,2.52815E+12
4,599629,2.52815E+12
4,599630,2.52815E+12
4,599631,2.52816E+12
4,599632,2.52816E+12
4,599633,2.52816E+12
4,599634,2.52816E+12
4,599635,2.52816E+12
4,599636,2.52816E+12
4,599637,2.52817E+12
4,599638,2.52817E+12
4,599639,2.52817E+12
4,599640,2.52817E+12
4,599641,2.52817E+12
4,599642,2.52817E+12
4,599643,2.52817E+12
4,599644,2.52818E+12
4,599645,2.52818E+12
4,599646,2.52818E+12
4,599647,2.52818E+12
4,599648,2.52818E+12
4,599649,2.52818E+12
4,599650,2.52818E+12
4,599651,2.52819E+12
4,599652,2.52819E+12
4,599653,2.52819E+12
4,599654,2.52819E+12
4,599655,2.52819E+12
4,599656,2.52819E+12
4,599657,2.52819E+12
4,599658,2.5282E+12
4,599659,2.5282E+12
4,599660,2.5282E+12
4,599661,2.5282E+12
4,599662,2.5282E+12
4,599663,2.5282E+12
4,599664,2.52821E+12
4,599665,2.52821E+12
4,599666,2.52821E+12
4,599667,2.52821E+12
4,599668,2.52821E+12
4,599669,2.52821E+12
4,599670,2.52821E+12
4,599671,2.52822E+12
4,599672,2.52822E+12
4,599673,2.52822E+12
4,599674,2.52822E+12
4,599675,2.52822E+12
4,599676,2.52822E+12
4,599677,2.52822E+12
4,599678,2.52823E+12
4,599679,2.52823E+12
4,599680,2.52823E+12
4,599681,2.52823E+12
4,599682,2.52823E+12
4,599683,2.52823E+12
4,599684,2.52823E+12
4,599685,2.52824E+12
4,599686,2.52824E+12
4,599687,2.52824E+12
4,599688,2.52824E+12
4,599689,2.52824E+12
4,599690,2.52824E+12
4,599691,2.52825E+12
4,599692,2.52825E+12
4,599693,2.52825E+12
4,599694,2.52825E+12
4,599695,2.52825E+12
4,599696,2.52825E+12
4,599697,2.52825E+12
4,599698,2.52826E+12
4,599699,2.52826E+12
4,599700,2.52826E+12
4,599701,2.52826E+12
4,599702,2.52826E+12
4,599703,2.52826E+12
4,599704,2.52826E+12
4,599705,2.52827E+12
4,599706,2.52827E+12
4,599707,2.52827E+12
4,599708,2.52827E+12
4,599709,2.52827E+12
4,599710,2.52827E+12
4,599711,2.52827E+12
4,599712,2.52828E+12
4,599713,2.52828E+12
4,599714,2.52828E+12
4,599715,2.52828E+12
4,599716,2.52828E+12
4,599717,2.52828E+12
4,599718,2.52829E+12
4,599719,2.52829E+12
4,599720,2.52829E+12
4,599721,2.52829E+12
4,599722,2.52829E+12
4,599723,2.52829E+12
4,599724,2.52829E+12
4,599725,2.5283E+12
4,599726,2.5283E+12
4,599727,2.5283E+12
4,599728,2.5283E+12
4,599729,2.5283E+12
4,599730,2.5283E+12
4,599731,2.5283E+12
4,599732,2.52831E+12
4,599733,2.52831E+12
4,599734,2.52831E+12
4,599735,2.52831E+12
4,599736,2.52831E+12
4,599737,2.52831E+12
4,599738,2.52831E+12
4,599739,2.52832E+12
4,599740,2.52832E+12
4,599741,2.52832E+12
4,599742,2.52832E+12
4,599743,2.52832E+12
4,599744,2.52832E+12
4,599745,2.52833E+12
4,599746,2.52833E+12
4,599747,2.52833E+12
4,599748,2.52833E+12
4,599749,2.52833E+12
4,599750,2.52833E+12
4,599751,2.52833E+12
4,599752,2.52834E+12
4,599753,2.52834E+12
4,599754,2.52834E+12
4,599755,2.52834E+12
4,599756,2.52834E+12
4,599757,2.52834E+12
4,599758,2.52834E+12
4,599759,2.52835E+12
4,599760,2.52835E+12
4,599761,2.52835E+12
4,599762,2.52835E+12
4,599763,2.52835E+12
4,599764,2.52835E+12
4,599765,2.52835E+12
4,599766,2.52836E+12
4,599767,2.52836E+12
4,599768,2.52836E+12
4,599769,2.52836E+12
4,599770,2.52836E+12
4,599771,2.52836E+12
4,599772,2.52837E+12
4,599773,2.52837E+12
4,599774,2.52837E+12
4,599775,2.52837E+12
4,599776,2.52837E+12
4,599777,2.52837E+12
4,599778,2.52837E+12
4,599779,2.52838E+12
4,599780,2.52838E+12
4,599781,2.52838E+12
4,599782,2.52838E+12
4,599783,2.52838E+12
4,599784,2.52838E+12
4,599785,2.52838E+12
4,599786,2.52839E+12
4,599787,2.52839E+12
4,599788,2.52839E+12
4,599789,2.52839E+12
4,599790,2.52839E+12
4,599791,2.52839E+12
4,599792,2.52839E+12
4,599793,2.5284E+12
4,599794,2.5284E+12
4,599795,2.5284E+12
4,599796,2.5284E+12
4,599797,2.5284E+12
4,599798,2.5284E+12
4,599799,2.52841E+12
4,599800,2.52841E+12
4,599801,2.52841E+12
4,599802,2.52841E+12
4,599803,2.52841E+12
4,599804,2.52841E+12
4,599805,2.52841E+12
4,599806,2.52842E+12
4,599807,2.52842E+12
4,599808,2.52842E+12
4,599809,2.52842E+12
4,599810,2.52842E+12
4,599811,2.52842E+12
4,599812,2.52842E+12
4,599813,2.52843E+12
4,599814,2.52843E+12
4,599815,2.52843E+12
4,599816,2.52843E+12
4,599817,2.52843E+12
4,599818,2.52843E+12
4,599819,2.52843E+12
4,599820,2.52844E+12
4,599821,2.52844E+12
4,599822,2.52844E+12
4,599823,2.52844E+12
4,599824,2.52844E+12
4,599825,2.52844E+12
4,599826,2.52845E+12
4,599827,2.52845E+12
4,599828,2.52845E+12
4,599829,2.52845E+12
4,599830,2.52845E+12
4,599831,2.52845E+12
4,599832,2.52845E+12
4,599833,2.52846E+12
4,599834,2.52846E+12
4,599835,2.52846E+12
4,599836,2.52846E+12
4,599837,2.52846E+12
4,599838,2.52846E+12
4,599839,2.52846E+12
4,599840,2.52847E+12
4,599841,2.52847E+12
4,599842,2.52847E+12
4,599843,2.52847E+12
4,599844,2.52847E+12
4,599845,2.52847E+12
4,599846,2.52847E+12
4,599847,2.52848E+12
4,599848,2.52848E+12
4,599849,2.52848E+12
4,599850,2.52848E+12
4,599851,2.52848E+12
4,599852,2.52848E+12
4,599853,2.52849E+12
4,599854,2.52849E+12
4,599855,2.52849E+12
4,599856,2.52849E+12
4,599857,2.52849E+12
4,599858,2.52849E+12
4,599859,2.52849E+12
4,599860,2.5285E+12
4,599861,2.5285E+12
4,599862,2.5285E+12
4,599863,2.5285E+12
4,599864,2.5285E+12
4,599865,2.5285E+12
4,599866,2.5285E+12
4,599867,2.52851E+12
4,599868,2.52851E+12
4,599869,2.52851E+12
4,599870,2.52851E+12
4,599871,2.52851E+12
4,599872,2.52851E+12
4,599873,2.52851E+12
4,599874,2.52852E+12
4,599875,2.52852E+12
4,599876,2.52852E+12
4,599877,2.52852E+12
4,599878,2.52852E+12
4,599879,2.52852E+12
4,599880,2.52852E+12
4,599881,2.52853E+12
4,599882,2.52853E+12
4,599883,2.52853E+12
4,599884,2.52853E+12
4,599885,2.52853E+12
4,599886,2.52853E+12
4,599887,2.52854E+12
4,599888,2.52854E+12
4,599889,2.52854E+12
4,599890,2.52854E+12
4,599891,2.52854E+12
4,599892,2.52854E+12
4,599893,2.52854E+12
4,599894,2.52855E+12
4,599895,2.52855E+12
4,599896,2.52855E+12
4,599897,2.52855E+12
4,599898,2.52855E+12
4,599899,2.52855E+12
4,599900,2.52855E+12
4,599901,2.52856E+12
4,599902,2.52856E+12
4,599903,2.52856E+12
4,599904,2.52856E+12
4,599905,2.52856E+12
4,599906,2.52856E+12
4,599907,2.52856E+12
4,599908,2.52857E+12
4,599909,2.52857E+12
4,599910,2.52857E+12
4,599911,2.52857E+12
4,599912,2.52857E+12
4,599913,2.52857E+12
4,599914,2.52858E+12
4,599915,2.52858E+12
4,599916,2.52858E+12
4,599917,2.52858E+12
4,599918,2.52858E+12
4,599919,2.52858E+12
4,599920,2.52858E+12
4,599921,2.52859E+12
4,599922,2.52859E+12
4,599923,2.52859E+12
4,599924,2.52859E+12
4,599925,2.52859E+12
4,599926,2.52859E+12
4,599927,2.52859E+12
4,599928,2.5286E+12
4,599929,2.5286E+12
4,599930,2.5286E+12
4,599931,2.5286E+12
4,599932,2.5286E+12
4,599933,2.5286E+12
4,599934,2.5286E+12
4,599935,2.52861E+12
4,599936,2.52861E+12
4,599937,2.52861E+12
4,599938,2.52861E+12
4,599939,2.52861E+12
4,599940,2.52861E+12
4,599941,2.52862E+12
4,599942,2.52862E+12
4,599943,2.52862E+12
4,599944,2.52862E+12
4,599945,2.52862E+12
4,599946,2.52862E+12
4,599947,2.52862E+12
4,599948,2.52863E+12
4,599949,2.52863E+12
4,599950,2.52863E+12
4,599951,2.52863E+12
4,599952,2.52863E+12
4,599953,2.52863E+12
4,599954,2.52863E+12
4,599955,2.52864E+12
4,599956,2.52864E+12
4,599957,2.52864E+12
4,599958,2.52864E+12
4,599959,2.52864E+12
4,599960,2.52864E+12
4,599961,2.52864E+12
4,599962,2.52865E+12
4,599963,2.52865E+12
4,599964,2.52865E+12
4,599965,2.52865E+12
4,599966,2.52865E+12
4,599967,2.52865E+12
4,599968,2.52866E+12
4,599969,2.52866E+12
4,599970,2.52866E+12
4,599971,2.52866E+12
4,599972,2.52866E+12
4,599973,2.52866E+12
4,599974,2.52866E+12
4,599975,2.52867E+12
4,599976,2.52867E+12
4,599977,2.52867E+12
4,599978,2.52867E+12
4,599979,2.52867E+12
4,599980,2.52867E+12
4,599981,2.52867E+12
4,599982,2.52868E+12
4,599983,2.52868E+12
4,599984,2.52868E+12
4,599985,2.52868E+12
4,599986,2.52868E+12
4,599987,2.52868E+12
4,599988,2.52868E+12
4,599989,2.52869E+12
4,599990,2.52869E+12
4,599991,2.52869E+12
4,599992,2.52869E+12
4,599993,2.52869E+12
4,599994,2.52869E+12
4,599995,2.5287E+12
4,599996,2.5287E+12
4,599997,2.5287E+12
4,599998,2.5287E+12
4,599999,2.5287E+12
4,600000,2.5287E+12
4,600001,2.5287E+12
4,600002,2.52871E+12
4,600003,2.52871E+12
4,600004,2.52871E+12
4,600005,2.52871E+12
4,600006,2.52871E+12
4,600007,2.52871E+12
4,600008,2.52871E+12
4,600009,2.52872E+12
4,600010,2.52872E+12
4,600011,2.52872E+12
4,600012,2.52872E+12
4,600013,2.52872E+12
4,600014,2.52872E+12
4,600015,2.52872E+12
4,600016,2.52873E+12
4,600017,2.52873E+12
4,600018,2.52873E+12
4,600019,2.52873E+12
4,600020,2.52873E+12
4,600021,2.52873E+12
4,600022,2.52874E+12
4,600023,2.52874E+12
4,600024,2.52874E+12
4,600025,2.52874E+12
4,600026,2.52874E+12
4,600027,2.52874E+12
4,600028,2.52874E+12
4,600029,2.52875E+12
4,600030,2.52875E+12
4,600031,2.52875E+12
4,600032,2.52875E+12
4,600033,2.52875E+12
4,600034,2.52875E+12
4,600035,2.52875E+12
4,600036,2.52876E+12
4,600037,2.52876E+12
4,600038,2.52876E+12
4,600039,2.52876E+12
4,600040,2.52876E+12
4,600041,2.52876E+12
4,600042,2.52876E+12
4,600043,2.52877E+12
4,600044,2.52877E+12
4,600045,2.52877E+12
4,600046,2.52877E+12
4,600047,2.52877E+12
4,600048,2.52877E+12
4,600049,2.52878E+12
4,600050,2.52878E+12
4,600051,2.52878E+12
4,600052,2.52878E+12
4,600053,2.52878E+12
4,600054,2.52878E+12
4,600055,2.52878E+12
4,600056,2.52879E+12
4,600057,2.52879E+12
4,600058,2.52879E+12
4,600059,2.52879E+12
4,600060,2.52879E+12
4,600061,2.52879E+12
4,600062,2.52879E+12
4,600063,2.5288E+12
4,600064,2.5288E+12
4,600065,2.5288E+12
4,600066,2.5288E+12
4,600067,2.5288E+12
4,600068,2.5288E+12
4,600069,2.5288E+12
4,600070,2.52881E+12
4,600071,2.52881E+12
4,600072,2.52881E+12
4,600073,2.52881E+12
4,600074,2.52881E+12
4,600075,2.52881E+12
4,600076,2.52882E+12
4,600077,2.52882E+12
4,600078,2.52882E+12
4,600079,2.52882E+12
4,600080,2.52882E+12
4,600081,2.52882E+12
4,600082,2.52882E+12
4,600083,2.52883E+12
4,600084,2.52883E+12
4,600085,2.52883E+12
4,600086,2.52883E+12
4,600087,2.52883E+12
4,600088,2.52883E+12
4,600089,2.52883E+12
4,600090,2.52884E+12
4,600091,2.52884E+12
4,600092,2.52884E+12
4,600093,2.52884E+12
4,600094,2.52884E+12
4,600095,2.52884E+12
4,600096,2.52884E+12
4,600097,2.52885E+12
4,600098,2.52885E+12
4,600099,2.52885E+12
4,600100,2.52885E+12
4,600101,2.52885E+12
4,600102,2.52885E+12
4,600103,2.52886E+12
4,600104,2.52886E+12
4,600105,2.52886E+12
4,600106,2.52886E+12
4,600107,2.52886E+12
4,600108,2.52886E+12
4,600109,2.52886E+12
4,600110,2.52887E+12
4,600111,2.52887E+12
4,600112,2.52887E+12
4,600113,2.52887E+12
4,600114,2.52887E+12
4,600115,2.52887E+12
4,600116,2.52887E+12
4,600117,2.52888E+12
4,600118,2.52888E+12
4,600119,2.52888E+12
4,600120,2.52888E+12
4,600121,2.52888E+12
4,600122,2.52888E+12
4,600123,2.52888E+12
4,600124,2.52889E+12
4,600125,2.52889E+12
4,600126,2.52889E+12
4,600127,2.52889E+12
4,600128,2.52889E+12
4,600129,2.52889E+12
4,600130,2.5289E+12
4,600131,2.5289E+12
4,600132,2.5289E+12
4,600133,2.5289E+12
4,600134,2.5289E+12
4,600135,2.5289E+12
4,600136,2.5289E+12
4,600137,2.52891E+12
4,600138,2.52891E+12
4,600139,2.52891E+12
4,600140,2.52891E+12
4,600141,2.52891E+12
4,600142,2.52891E+12
4,600143,2.52891E+12
4,600144,2.52892E+12
4,600145,2.52892E+12
4,600146,2.52892E+12
4,600147,2.52892E+12
4,600148,2.52892E+12
4,600149,2.52892E+12
4,600150,2.52892E+12
4,600151,2.52893E+12
4,600152,2.52893E+12
4,600153,2.52893E+12
4,600154,2.52893E+12
4,600155,2.52893E+12
4,600156,2.52893E+12
4,600157,2.52894E+12
4,600158,2.52894E+12
4,600159,2.52894E+12
4,600160,2.52894E+12
4,600161,2.52894E+12
4,600162,2.52894E+12
4,600163,2.52894E+12
4,600164,2.52895E+12
4,600165,2.52895E+12
4,600166,2.52895E+12
4,600167,2.52895E+12
4,600168,2.52895E+12
4,600169,2.52895E+12
4,600170,2.52895E+12
4,600171,2.52896E+12
4,600172,2.52896E+12
4,600173,2.52896E+12
4,600174,2.52896E+12
4,600175,2.52896E+12
4,600176,2.52896E+12
4,600177,2.52896E+12
4,600178,2.52897E+12
4,600179,2.52897E+12
4,600180,2.52897E+12
4,600181,2.52897E+12
4,600182,2.52897E+12
4,600183,2.52897E+12
4,600184,2.52898E+12
4,600185,2.52898E+12
4,600186,2.52898E+12
4,600187,2.52898E+12
4,600188,2.52898E+12
4,600189,2.52898E+12
4,600190,2.52898E+12
4,600191,2.52899E+12
4,600192,2.52899E+12
4,600193,2.52899E+12
4,600194,2.52899E+12
4,600195,2.52899E+12
4,600196,2.52899E+12
4,600197,2.52899E+12
4,600198,2.529E+12
4,600199,2.529E+12
4,600200,2.529E+12
4,600201,2.529E+12
4,600202,2.529E+12
4,600203,2.529E+12
4,600204,2.529E+12
4,600205,2.52901E+12
4,600206,2.52901E+12
4,600207,2.52901E+12
4,600208,2.52901E+12
4,600209,2.52901E+12
4,600210,2.52901E+12
4,600211,2.52902E+12
4,600212,2.52902E+12
4,600213,2.52902E+12
4,600214,2.52902E+12
4,600215,2.52902E+12
4,600216,2.52902E+12
4,600217,2.52902E+12
4,600218,2.52903E+12
4,600219,2.52903E+12
4,600220,2.52903E+12
4,600221,2.52903E+12
4,600222,2.52903E+12
4,600223,2.52903E+12
4,600224,2.52903E+12
4,600225,2.52904E+12
4,600226,2.52904E+12
4,600227,2.52904E+12
4,600228,2.52904E+12
4,600229,2.52904E+12
4,600230,2.52904E+12
4,600231,2.52904E+12
4,600232,2.52905E+12
4,600233,2.52905E+12
4,600234,2.52905E+12
4,600235,2.52905E+12
4,600236,2.52905E+12
4,600237,2.52905E+12
4,600238,2.52906E+12
4,600239,2.52906E+12
4,600240,2.52906E+12
4,600241,2.52906E+12
4,600242,2.52906E+12
4,600243,2.52906E+12
4,600244,2.52906E+12
4,600245,2.52907E+12
4,600246,2.52907E+12
4,600247,2.52907E+12
4,600248,2.52907E+12
4,600249,2.52907E+12
4,600250,2.52907E+12
4,600251,2.52907E+12
4,600252,2.52908E+12
4,600253,2.52908E+12
4,600254,2.52908E+12
4,600255,2.52908E+12
4,600256,2.52908E+12
4,600257,2.52908E+12
4,600258,2.52908E+12
4,600259,2.52909E+12
4,600260,2.52909E+12
4,600261,2.52909E+12
4,600262,2.52909E+12
4,600263,2.52909E+12
4,600264,2.52909E+12
4,600265,2.5291E+12
4,600266,2.5291E+12
4,600267,2.5291E+12
4,600268,2.5291E+12
4,600269,2.5291E+12
4,600270,2.5291E+12
4,600271,2.5291E+12
4,600272,2.52911E+12
4,600273,2.52911E+12
4,600274,2.52911E+12
4,600275,2.52911E+12
4,600276,2.52911E+12
4,600277,2.52911E+12
4,600278,2.52911E+12
4,600279,2.52912E+12
4,600280,2.52912E+12
4,600281,2.52912E+12
4,600282,2.52912E+12
4,600283,2.52912E+12
4,600284,2.52912E+12
4,600285,2.52912E+12
4,600286,2.52913E+12
4,600287,2.52913E+12
4,600288,2.52913E+12
4,600289,2.52913E+12
4,600290,2.52913E+12
4,600291,2.52913E+12
4,600292,2.52914E+12
4,600293,2.52914E+12
4,600294,2.52914E+12
4,600295,2.52914E+12
4,600296,2.52914E+12
4,600297,2.52914E+12
4,600298,2.52914E+12
4,600299,2.52915E+12
4,600300,2.52915E+12
4,600301,2.52915E+12
4,600302,2.52915E+12
4,600303,2.52915E+12
4,600304,2.52915E+12
4,600305,2.52915E+12
4,600306,2.52916E+12
4,600307,2.52916E+12
4,600308,2.52916E+12
4,600309,2.52916E+12
4,600310,2.52916E+12
4,600311,2.52916E+12
4,600312,2.52916E+12
4,600313,2.52917E+12
4,600314,2.52917E+12
4,600315,2.52917E+12
4,600316,2.52917E+12
4,600317,2.52917E+12
4,600318,2.52917E+12
4,600319,2.52918E+12
4,600320,2.52918E+12
4,600321,2.52918E+12
4,600322,2.52918E+12
4,600323,2.52918E+12
4,600324,2.52918E+12
4,600325,2.52918E+12
4,600326,2.52919E+12
4,600327,2.52919E+12
4,600328,2.52919E+12
4,600329,2.52919E+12
4,600330,2.52919E+12
4,600331,2.52919E+12
4,600332,2.52919E+12
4,600333,2.5292E+12
4,600334,2.5292E+12
4,600335,2.5292E+12
4,600336,2.5292E+12
4,600337,2.5292E+12
4,600338,2.5292E+12
4,600339,2.5292E+12
4,600340,2.52921E+12
4,600341,2.52921E+12
4,600342,2.52921E+12
4,600343,2.52921E+12
4,600344,2.52921E+12
4,600345,2.52921E+12
4,600346,2.52921E+12
4,600347,2.52922E+12
4,600348,2.52922E+12
4,600349,2.52922E+12
4,600350,2.52922E+12
4,600351,2.52922E+12
4,600352,2.52922E+12
4,600353,2.52923E+12
4,600354,2.52923E+12
4,600355,2.52923E+12
4,600356,2.52923E+12
4,600357,2.52923E+12
4,600358,2.52923E+12
4,600359,2.52923E+12
4,600360,2.52924E+12
4,600361,2.52924E+12
4,600362,2.52924E+12
4,600363,2.52924E+12
4,600364,2.52924E+12
4,600365,2.52924E+12
4,600366,2.52924E+12
4,600367,2.52925E+12
4,600368,2.52925E+12
4,600369,2.52925E+12
4,600370,2.52925E+12
4,600371,2.52925E+12
4,600372,2.52925E+12
4,600373,2.52925E+12
4,600374,2.52926E+12
4,600375,2.52926E+12
4,600376,2.52926E+12
4,600377,2.52926E+12
4,600378,2.52926E+12
4,600379,2.52926E+12
4,600380,2.52927E+12
4,600381,2.52927E+12
4,600382,2.52927E+12
4,600383,2.52927E+12
4,600384,2.52927E+12
4,600385,2.52927E+12
4,600386,2.52927E+12
4,600387,2.52928E+12
4,600388,2.52928E+12
4,600389,2.52928E+12
4,600390,2.52928E+12
4,600391,2.52928E+12
4,600392,2.52928E+12
4,600393,2.52928E+12
4,600394,2.52929E+12
4,600395,2.52929E+12
4,600396,2.52929E+12
4,600397,2.52929E+12
4,600398,2.52929E+12
4,600399,2.52929E+12
4,600400,2.52929E+12
4,600401,2.5293E+12
4,600402,2.5293E+12
4,600403,2.5293E+12
4,600404,2.5293E+12
4,600405,2.5293E+12
4,600406,2.5293E+12
4,600407,2.52931E+12
4,600408,2.52931E+12
4,600409,2.52931E+12
4,600410,2.52931E+12
4,600411,2.52931E+12
4,600412,2.52931E+12
4,600413,2.52931E+12
4,600414,2.52932E+12
4,600415,2.52932E+12
4,600416,2.52932E+12
4,600417,2.52932E+12
4,600418,2.52932E+12
4,600419,2.52932E+12
4,600420,2.52932E+12
4,600421,2.52933E+12
4,600422,2.52933E+12
4,600423,2.52933E+12
4,600424,2.52933E+12
4,600425,2.52933E+12
4,600426,2.52933E+12
4,600427,2.52933E+12
4,600428,2.52934E+12
4,600429,2.52934E+12
4,600430,2.52934E+12
4,600431,2.52934E+12
4,600432,2.52934E+12
4,600433,2.52934E+12
4,600434,2.52935E+12
4,600435,2.52935E+12
4,600436,2.52935E+12
4,600437,2.52935E+12
4,600438,2.52935E+12
4,600439,2.52935E+12
4,600440,2.52935E+12
4,600441,2.52936E+12
4,600442,2.52936E+12
4,600443,2.52936E+12
4,600444,2.52936E+12
4,600445,2.52936E+12
4,600446,2.52936E+12
4,600447,2.52936E+12
4,600448,2.52937E+12
4,600449,2.52937E+12
4,600450,2.52937E+12
4,600451,2.52937E+12
4,600452,2.52937E+12
4,600453,2.52937E+12
4,600454,2.52937E+12
4,600455,2.52938E+12
4,600456,2.52938E+12
4,600457,2.52938E+12
4,600458,2.52938E+12
4,600459,2.52938E+12
4,600460,2.52938E+12
4,600461,2.52939E+12
4,600462,2.52939E+12
4,600463,2.52939E+12
4,600464,2.52939E+12
4,600465,2.52939E+12
4,600466,2.52939E+12
4,600467,2.52939E+12
4,600468,2.5294E+12
4,600469,2.5294E+12
4,600470,2.5294E+12
4,600471,2.5294E+12
4,600472,2.5294E+12
4,600473,2.5294E+12
4,600474,2.5294E+12
4,600475,2.52941E+12
4,600476,2.52941E+12
4,600477,2.52941E+12
4,600478,2.52941E+12
4,600479,2.52941E+12
4,600480,2.52941E+12
4,600481,2.52941E+12
4,600482,2.52942E+12
4,600483,2.52942E+12
4,600484,2.52942E+12
4,600485,2.52942E+12
4,600486,2.52942E+12
4,600487,2.52942E+12
4,600488,2.52943E+12
4,600489,2.52943E+12
4,600490,2.52943E+12
4,600491,2.52943E+12
4,600492,2.52943E+12
4,600493,2.52943E+12
4,600494,2.52943E+12
4,600495,2.52944E+12
4,600496,2.52944E+12
4,600497,2.52944E+12
4,600498,2.52944E+12
4,600499,2.52944E+12
4,600500,2.52944E+12
4,600501,2.52944E+12
4,600502,2.52945E+12
4,600503,2.52945E+12
4,600504,2.52945E+12
4,600505,2.52945E+12
4,600506,2.52945E+12
4,600507,2.52945E+12
4,600508,2.52945E+12
4,600509,2.52946E+12
4,600510,2.52946E+12
4,600511,2.52946E+12
4,600512,2.52946E+12
4,600513,2.52946E+12
4,600514,2.52946E+12
4,600515,2.52947E+12
4,600516,2.52947E+12
4,600517,2.52947E+12
4,600518,2.52947E+12
4,600519,2.52947E+12
