FrameIndex,VisualStim,Stim0,Stim1,Position_X,Position_Y,Speed,Motion,Layer1,Layer1_Denoised,Layer2,Layer2_Denoised,Resistant,Resistant_Denoised,Behavior,Behavior_Denoised
16709,0,0,0,9.602580960000001,27.941721528,8.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16710,0,0,0,9.46388214,27.863711936999998,9.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16711,0,0,0,9.28935885,27.802520244,11.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16712,0,0,0,9.12218928,27.783522159,10.09,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16713,0,0,0,8.913238949999998,27.685027869,13.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16714,0,0,0,8.779659570000002,27.625089438,8.78,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16715,0,0,0,8.63310366,27.56257899,9.56,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16716,0,0,0,8.43544632,27.481340469,12.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16717,0,0,0,8.26573581,27.372523026,12.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16718,0,0,0,8.12482059,27.277614177,10.19,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16719,0,0,0,8.04435432,27.192646266,7.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16720,0,0,0,7.94619084,27.136220859,6.79,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16721,0,0,0,7.84501791,27.101207078999998,6.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16722,0,0,0,7.74946869,27.030451074,7.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16723,0,0,0,7.62992532,26.91930546,9.79,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16724,0,0,0,7.50506937,26.84656194,8.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16725,0,0,0,7.38019644,26.80465176,7.9,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16726,0,0,0,7.24857063,26.7294225,9.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16727,0,0,0,7.10662545,26.61634794,10.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16728,0,0,0,6.97226286,26.483252489999998,11.35,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16729,0,0,0,6.89043,26.33556738,10.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16730,0,0,0,6.75921633,26.24641164,9.52,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16731,0,0,0,6.55447215,26.15229921,13.52,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16732,0,0,0,6.40282452,26.0632503,10.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16733,0,0,0,6.21214047,25.908778769999998,14.72,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16734,0,0,0,5.98160415,25.790338679999998,15.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16735,0,0,0,5.81167236,25.65573066,13.01,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16736,0,0,0,5.6303930399999995,25.4654427,15.77,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16737,0,0,0,5.51623284,25.30474887,11.83,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16738,0,0,0,5.4026153699999995,25.15026213,11.51,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16739,0,0,0,5.26263534,25.03962144,10.71,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16740,0,0,0,5.12017788,24.93720888,10.53,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16741,0,0,0,4.97763723,24.782871,12.61,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16742,0,0,0,4.78737786,24.62405964,14.87,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16743,0,0,0,4.63189959,24.4650744,13.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16744,0,0,0,4.53792393,24.26429943,13.3,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16745,0,0,0,4.4601041100000005,24.05561595,13.36,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16746,0,0,0,4.31875749,23.91682998,11.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16747,0,0,0,4.14539202,23.75332788,14.3,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16748,0,0,0,4.04232144,23.56510074,12.88,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16749,0,0,0,3.90619977,23.40349809,12.68,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16750,0,0,0,3.73953627,23.19547176,15.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16751,0,0,0,3.62242767,22.98479409,14.46,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16752,0,0,0,3.5223099600000003,22.79894694,12.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16753,0,0,0,3.41529408,22.60678365,13.2,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16754,0,0,0,3.2741434799999998,22.40868063,14.59,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16755,0,0,0,3.1115935799999996,22.14327246,18.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16756,0,0,0,2.9538609090000003,21.89088912,17.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16757,0,0,0,2.777708844,21.679654409999998,16.5,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16758,0,0,0,2.696075142,21.486665010000003,12.57,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16759,0,0,0,2.662450968,21.31258338,10.64,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16760,0,0,0,2.6207327850000004,21.160777500000002,9.45,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16761,0,0,0,2.5079479080000002,21.005626919999997,11.51,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16762,0,0,0,2.4440892030000003,20.90118975,7.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16763,0,0,0,2.391840666,20.72037489,11.29,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16764,0,0,0,2.352546975,20.50306677,13.25,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16765,0,0,0,2.264281065,20.33329458,11.48,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16766,0,0,0,2.223503442,20.14476837,11.57,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16767,0,0,0,2.230849116,19.96130436,11.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16768,0,0,0,2.192118243,19.75807428,12.41,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16769,0,0,0,2.126296386,19.557572909999998,12.66,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16770,0,0,0,2.0797247430000003,19.40100699,9.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16771,0,0,0,1.9742732490000001,19.14331644,16.71,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16772,0,0,0,1.9024955490000002,18.97523403,10.97,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16773,0,0,0,1.821096876,18.72611226,15.72,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16774,0,0,0,1.780944765,18.591696929999998,8.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16775,0,0,0,1.7683225139999998,18.38431836,12.47,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16776,0,0,0,1.7221156499999999,18.12722058,15.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16777,0,0,0,1.681082769,17.90866167,13.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16778,0,0,0,1.621013247,17.6129982,18.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16779,0,0,0,1.5282369779999998,17.40148902,13.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16780,0,0,0,1.469475702,17.16634602,14.54,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16781,0,0,0,1.4562393359999999,16.908963030000002,15.46,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16782,0,0,0,1.457372457,16.66853697,14.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16783,0,0,0,1.4232048030000002,16.47409023,11.85,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16784,0,0,0,1.414227114,16.24644399,13.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16785,0,0,0,1.412672661,16.070251470000002,10.57,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16786,0,0,0,1.407664083,15.88659525,11.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16787,0,0,0,1.389562524,15.656323140000001,13.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16788,0,0,0,1.37924943,15.42548775,13.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16789,0,0,0,1.398009582,15.23472012,11.5,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16790,0,0,0,1.436173842,15.054551669999999,11.05,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16791,0,0,0,1.461891309,14.8758942,10.83,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16792,0,0,0,1.4719921710000001,14.77478922,6.1,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16793,0,0,0,1.471506357,14.57135619,12.21,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16794,0,0,0,1.4726084099999999,14.237587440000002,20.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16795,0,0,0,1.52487684,14.01767493,13.56,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16796,0,0,0,1.583826207,13.85255991,10.52,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16797,0,0,0,1.633391865,13.69482099,9.92,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16798,0,0,0,1.6544408339999999,13.552992930000002,8.6,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16799,0,0,0,1.653168798,13.494762179999999,3.49,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16800,0,0,0,1.663592757,13.362895860000002,7.94,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16801,0,0,0,1.6618515539999998,13.16809236,11.69,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16802,0,0,0,1.633526199,13.02858711,8.54,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16803,0,0,0,1.651181616,12.839121209999998,11.42,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16804,0,0,0,1.675840728,12.636623369999999,12.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16805,0,0,0,1.721650734,12.51256407,7.93,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16806,0,0,0,1.7584389089999999,12.29958594,12.97,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16807,0,0,0,1.7959621170000002,12.033390990000001,16.13,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16808,0,0,0,1.81967385,11.90339148,7.93,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16809,0,0,0,1.871808618,11.767750379999999,8.72,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16810,0,0,0,1.9164613620000002,11.624228939999998,9.02,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16811,0,0,0,1.9545040289999998,11.53370439,5.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16812,0,0,0,2.001533211,11.34906114,11.43,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16813,0,0,0,2.05031745,11.17417395,10.89,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16814,0,0,0,2.135033682,10.941127530000003,14.88,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16815,0,0,0,2.202626466,10.721874840000002,13.77,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16816,0,0,0,2.284935861,10.480561860000002,15.3,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16817,0,0,0,2.403529062,10.18859625,18.91,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16818,0,0,0,2.539464087,9.98551548,14.66,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16819,0,0,0,2.619292662,9.85453605,9.2,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16820,0,0,0,2.645012586,9.754409189999997,6.2,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16821,0,0,0,2.67360963,9.647605409999997,6.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16822,0,0,0,2.7498777960000003,9.47181879,11.5,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16823,0,0,0,2.868640647,9.23430204,15.93,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16824,0,0,0,2.9530043910000003,9.01290177,14.22,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16825,0,0,0,3.0847554,8.827847250000001,13.63,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16826,0,0,0,3.18870663,8.701635,9.81,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16827,0,0,0,3.29268918,8.564436449999999,10.33,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16828,0,0,0,3.41089032,8.410440089999998,11.65,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16829,0,0,0,3.4851615899999997,8.304752100000002,7.75,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16830,0,0,0,3.58918794,8.157851100000002,10.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16831,0,0,0,3.67622985,7.996873860000001,10.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16832,0,0,0,3.79559622,7.844744309999999,11.6,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16833,0,0,0,3.9225567900000002,7.723551390000001,10.53,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16834,0,0,0,4.05072213,7.595534910000001,10.87,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16835,0,0,0,4.16159526,7.462082519999999,10.41,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16836,0,0,0,4.28046405,7.339827419999999,10.23,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16837,0,0,0,4.41558525,7.216368899999999,10.98,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16838,0,0,0,4.5196563,7.02103614,13.28,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16839,0,0,0,4.65984822,6.798073049999999,15.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16840,0,0,0,4.805468009999999,6.610642079999998,14.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16841,0,0,0,4.9325814900000005,6.463419210000001,11.67,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16842,0,0,0,5.082533519999999,6.334826940000003,11.85,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16843,0,0,0,5.21812902,6.169831739999999,12.81,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16844,0,0,0,5.36459328,5.967139020000001,15.0,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16845,0,0,0,5.52986382,5.794592489999999,14.34,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16846,0,0,0,5.77025772,5.492876160000002,23.15,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16847,0,0,0,5.97491385,5.295115110000001,17.08,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16848,0,0,0,6.160504380000001,5.147130480000001,14.24,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16849,0,0,0,6.330196559999999,4.95607137,15.33,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16850,0,0,0,6.49139151,4.7568100799999975,15.38,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16851,0,0,0,6.65686011,4.591652159999999,14.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16852,0,0,0,6.88861995,4.413077820000002,17.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16853,0,0,0,7.146108,4.237128510000002,18.71,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16854,0,0,0,7.32554109,4.154462819999999,11.85,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16855,0,0,0,7.45078863,4.094991090000001,8.32,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16856,0,0,0,7.5708272999999995,3.9777642600000007,10.07,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16857,0,0,0,7.7555886,3.8591390700000012,13.17,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16858,0,0,0,7.937994,3.7464988199999993,12.86,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16859,0,0,0,8.100876509999999,3.6371058299999994,11.77,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16860,0,0,0,8.24807526,3.5656500000000015,9.82,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16861,0,0,0,8.42161416,3.5353464000000017,10.57,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16862,0,0,0,8.61078948,3.4896183,11.68,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16863,0,0,0,8.755910400000001,3.4688848199999995,8.8,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16864,0,0,0,8.88890325,3.454261410000001,8.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16865,0,0,0,8.98835241,3.4683609000000004,6.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16866,0,0,0,9.01300101,3.4302252600000003,2.72,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16867,0,0,0,9.10162032,3.4098190200000005,5.46,1,Layer1_Walk,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16868,0,0,0,9.1541496,3.4259909399999984,3.3,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16869,0,0,0,9.22114401,3.3855074700000003,4.7,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,,,,Walk,Noisy
16870,0,0,0,9.322553880000001,3.368073120000002,6.17,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,,,,Walk,Noisy
16871,0,0,0,9.404191379999999,3.319310550000001,5.71,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16872,0,0,0,9.38530416,3.3714812999999992,3.33,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16873,0,0,0,9.4020456,3.41598093,2.85,1,Layer1_Stationary,,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16874,0,0,0,9.460690320000001,3.4787285400000023,5.15,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16875,0,0,0,9.55393464,3.5161060200000023,6.03,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16876,0,0,0,9.6711588,3.501682889999998,7.09,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16877,0,0,0,9.87542151,3.5071689,12.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16878,0,0,0,10.225878060000001,3.6647522399999986,23.06,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16879,0,0,0,10.42145937,3.8169175499999994,14.87,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16880,0,0,0,10.56065439,3.9664506899999985,12.26,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16881,0,0,0,10.69256991,4.112876070000002,11.83,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16882,0,0,0,10.84776162,4.328556059999997,15.94,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16883,0,0,0,10.94490141,4.522132859999999,12.99,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16884,0,0,0,11.023947,4.743708359999999,14.12,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16885,0,0,0,11.082226050000001,4.979025720000003,14.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16886,0,0,0,11.11082823,5.197997699999998,13.25,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16887,0,0,0,11.082686489999999,5.371536599999999,10.55,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16888,0,0,0,11.07586653,5.522682660000001,9.08,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16889,0,0,0,11.08752609,5.59751808,4.54,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16890,0,0,0,11.13921582,5.684875860000002,6.09,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16891,0,0,0,11.214697650000002,5.779958369999999,7.28,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16892,0,0,0,11.30112828,5.870347019999997,7.5,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16893,0,0,0,11.41418607,5.976997020000002,9.33,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
16894,0,0,0,11.4932379,6.10556424,9.06,1,Layer1_Walk,Layer1_Walk,Layer2_Walk,Layer2_Walk,,,Walk,Walk
